Date,daily_return,USDJPY,USDEUR,USDGBP,USDAUD,USDCAD,USDCHF,USDNZD,USDSGD,USDZAR
2022-02-28,-0.0008617193565687575,0,-1.0,1.0,0,0,0,0,0,0
2022-03-01,-0.0005826588096644603,0,-1.0,1.0,0,0,0,0,0,0
2022-03-02,-0.0008926313714963108,0,-1.0,1.0,0,0,0,0,0,0
2022-03-03,-0.006450879841773172,0,-1.0,1.0,0,0,0,0,0,0
2022-03-04,-0.0006684677293149477,0,-1.0,1.0,0,0,0,0,0,0
2022-03-07,-0.007204333585603795,0,-1.0,1.0,0,0,0,0,0,0
2022-03-08,0.006792465078361731,0,-1.0,1.0,0,0,0,0,0,0
2022-03-09,0.00401323043016133,0,-1.0,1.0,0,0,0,0,0,0
2022-03-10,0.009307320889643034,0,-1.0,1.0,0,0,0,0,0,0
2022-03-11,0.0008522899367295889,0,-1.0,1.0,0,0,0,0,0,0
2022-03-14,-0.003432800205813713,0,-1.0,1.0,0,0,0,0,0,0
2022-03-15,0.00397131203661627,0,-1.0,1.0,0,0,0,0,0,0
2022-03-16,-0.00026879544203861627,0,-1.0,1.0,0,0,0,0,0,0
2022-03-17,-0.0024300269248453965,0,-1.0,1.0,0,0,0,0,0,0
2022-03-18,0.005522682497925979,0,-1.0,1.0,0,0,0,0,0,0
2022-03-21,-0.005138632848956104,0,-1.0,1.0,0,0,0,0,0,0
2022-03-22,-0.0029181226995818044,0,-1.0,1.0,0,0,0,0,0,0
2022-03-23,-0.006265778597181582,0,-1.0,1.0,0,0,0,0,0,0
2022-03-24,0.0024481636371309623,0,-1.0,1.0,0,0,0,0,0,0
2022-03-25,0.0010763706909130422,0,-1.0,1.0,0,0,0,0,0,0
2022-03-28,-0.0010433194009931146,0,-1.0,1.0,0,0,0,0,0,0
2022-03-29,0.006634382637198399,0,-1.0,1.0,0,0,0,0,0,0
2022-03-30,0.00955300444333329,0,-1.0,1.0,0,0,0,0,0,0
2022-03-31,0.0028693895340844433,0,-1.0,1.0,0,0,0,0,0,0
2022-04-01,-0.00869867016631265,0,-1.0,1.0,0,0,0,0,0,0
2022-04-04,0.0010300968262346721,0,-1.0,1.0,0,0,0,0,0,0
2022-04-05,-0.007332426520959778,0,-1.0,1.0,0,0,0,0,0,0
2022-04-06,-0.003520111874345755,0,-1.0,1.0,0,0,0,0,0,0
2022-04-07,-0.0003472004770077586,0,-1.0,1.0,0,0,0,0,0,0
2022-04-08,-0.0028641144205112656,0,-1.0,1.0,0,0,0,0,0,0
2022-04-11,0.004696159180112347,0,-1.0,1.0,0,0,0,0,0,0
2022-04-12,-2.97496646657347e-05,0,-1.0,1.0,0,0,0,0,0,0
2022-04-13,-0.003119205064777475,0,-1.0,1.0,0,0,0,0,0,0
2022-04-14,-0.0025085663770368916,0,-1.0,1.0,0,0,0,0,0,0
2022-04-15,-0.003140408390332361,0,-1.0,1.0,0,0,0,0,0,0
2022-04-18,0.00042390800222258385,0,-1.0,1.0,0,0,0,0,0,0
2022-04-19,0.0005651724518180856,0,-1.0,1.0,0,0,0,0,0,0
2022-04-20,0.0008759596474251508,0,-1.0,1.0,0,0,0,0,0,0
2022-04-21,0.000889340612717171,0,-1.0,1.0,0,0,0,0,0,0
2022-04-22,0.001911001885975594,0,-1.0,1.0,0,0,0,0,0,0
2022-04-25,0.012995684089632142,0,-1.0,1.0,0,0,0,0,0,0
2022-04-26,-0.0019041214215265168,0,-1.0,1.0,0,0,0,0,0,0
2022-04-27,0.0057638888159048385,0,-1.0,1.0,0,0,0,0,0,0
2022-04-28,-0.00502715272580101,0,-1.0,1.0,0,0,0,0,0,0
2022-04-29,0.0014135403526631674,0,-1.0,1.0,0,0,0,0,0,0
2022-05-02,-0.005734891626279159,0,-1.0,1.0,0,0,0,0,0,0
2022-05-03,0.0034877391770076205,0,-1.0,1.0,0,0,0,0,0,0
2022-05-04,0.0016796761819189987,0,-1.0,1.0,0,0,0,0,0,0
2022-05-05,-0.0004863757975626104,0,-1.0,1.0,0,0,0,0,0,0
2022-05-06,0.012692363340264246,0,-1.0,1.0,0,0,0,0,0,0
2022-05-09,0.002324839943032231,0,-1.0,1.0,0,0,0,0,0,0
2022-05-10,0.002194634091495673,0,-1.0,1.0,0,0,0,0,0,0
2022-05-11,-0.0007108953376904203,0,-1.0,1.0,0,0,0,0,0,0
2022-05-12,0.004181410878971059,0,-1.0,1.0,0,0,0,0,0,0
2022-05-13,0.0,0,0.0,0.0,0,0,0,0,0,0
2022-05-16,-0.0,0,0.0,0.0,0,0,0,0,0,0
2022-05-17,-0.0,0,0.0,0.0,0,0,0,0,0,0
2022-05-18,-0.0,0,0.0,0.0,0,0,0,0,0,0
2022-05-19,0.0,0,0.0,0.0,0,0,0,0,0,0
2022-05-20,-0.0,0,0.0,0.0,0,0,0,0,0,0
2022-05-23,0.0,0,0.0,0.0,0,0,0,0,0,0
2022-05-24,-0.0,0,0.0,0.0,0,0,0,0,0,0
2022-05-25,0.0,0,0.0,0.0,0,0,0,0,0,0
2022-05-26,0.0,0,0.0,0.0,0,0,0,0,0,0
2022-05-27,-0.0,0,0.0,0.0,0,0,0,0,0,0
2022-05-30,0.0,0,0.0,0.0,0,0,0,0,0,0
2022-05-31,-0.0,0,0.0,0.0,0,0,0,0,0,0
2022-06-01,0.0,0,0.0,0.0,0,0,0,0,0,0
2022-06-02,0.0,0,0.0,0.0,0,0,0,0,0,0
2022-06-03,-0.0,0,0.0,0.0,0,0,0,0,0,0
2022-06-06,-0.004627126944805493,0,1.0,-1.0,0,0,0,0,0,0
2022-06-07,0.0057289700059893756,0,1.0,-1.0,0,0,0,0,0,0
2022-06-08,0.00439851264051816,0,1.0,-1.0,0,0,0,0,0,0
2022-06-09,-0.005526974502101156,0,1.0,-1.0,0,0,0,0,0,0
2022-06-10,0.005483549056533921,0,1.0,-1.0,0,0,0,0,0,0
2022-06-13,-0.005446771911296722,0,1.0,-1.0,0,0,0,0,0,0
2022-06-14,-0.0035303422721486566,0,1.0,-1.0,0,0,0,0,0,0
2022-06-15,-0.013440279734996952,0,1.0,-1.0,0,0,0,0,0,0
2022-06-16,0.011792944446045284,0,1.0,-1.0,0,0,0,0,0,0
2022-06-17,0.00601414346750595,0,1.0,-1.0,0,0,0,0,0,0
2022-06-20,-0.0050693592516415364,0,1.0,-1.0,0,0,0,0,0,0
2022-06-21,-0.0008708046714085427,0,1.0,-1.0,0,0,0,0,0,0
2022-06-22,8.714372556517525e-05,0,1.0,-1.0,0,0,0,0,0,0
2022-06-23,-0.00426869338502045,0,1.0,-1.0,0,0,0,0,0,0
2022-06-24,0.004991903019016308,0,1.0,-1.0,0,0,0,0,0,0
2022-06-27,-0.0025897494599459447,0,1.0,-1.0,0,0,0,0,0,0
2022-06-28,-0.002622963205909379,0,1.0,-1.0,0,0,0,0,0,0
2022-06-29,-0.0009176083467963281,0,1.0,-1.0,0,0,0,0,0,0
2022-06-30,0.0025880374516367155,0,1.0,-1.0,0,0,0,0,0,0
2022-07-01,-0.0005767853379342602,0,1.0,-1.0,0,0,0,0,0,0
2022-07-04,-0.0006124618376384117,0,1.0,-1.0,0,0,0,0,0,0
2022-07-05,0.0010411749610933496,0,1.0,-1.0,0,0,0,0,0,0
2022-07-06,0.00327567951847918,0,1.0,-1.0,0,0,0,0,0,0
2022-07-07,0.004821050360277468,0,1.0,-1.0,0,0,0,0,0,0
2022-07-08,0.010345630609156387,0,1.0,-1.0,0,0,0,0,0,0
2022-07-11,-0.0005840894553803544,0,1.0,-1.0,0,0,0,0,0,0
2022-07-12,0.002081484863520666,0,1.0,-1.0,0,0,0,0,0,0
2022-07-13,-0.0005150086486425121,0,1.0,-1.0,0,0,0,0,0,0
2022-07-14,-0.0011357390956703295,0,1.0,-1.0,0,0,0,0,0,0
2022-07-15,-0.0013383011755982999,0,1.0,-1.0,0,0,0,0,0,0
2022-07-18,-0.002901411712008861,0,1.0,-1.0,0,0,0,0,0,0
2022-07-19,0.00020096704001237864,0,1.0,-1.0,0,0,0,0,0,0
2022-07-20,-0.0,0,0.0,0.0,0,0,0,0,0,0
2022-07-21,0.0,0,0.0,0.0,0,0,0,0,0,0
2022-07-22,-0.0,0,0.0,0.0,0,0,0,0,0,0
2022-07-25,0.0,0,0.0,0.0,0,0,0,0,0,0
2022-07-26,-0.0,0,0.0,0.0,0,0,0,0,0,0
2022-07-27,0.0,0,0.0,0.0,0,0,0,0,0,0
2022-07-28,-0.0,0,0.0,0.0,0,0,0,0,0,0
2022-07-29,0.0,0,0.0,0.0,0,0,0,0,0,0
2022-08-01,0.0,0,0.0,0.0,0,0,0,0,0,0
2022-08-02,-0.0,0,0.0,0.0,0,0,0,0,0,0
2022-08-03,-0.0012511524716347644,0,-1.0,1.0,0,0,0,0,0,0
2022-08-04,0.0005815143507905685,0,-1.0,1.0,0,0,0,0,0,0
2022-08-05,0.007133580842582754,0,-1.0,1.0,0,0,0,0,0,0
2022-08-08,0.0006440920299539687,0,-1.0,1.0,0,0,0,0,0,0
2022-08-09,0.0005377435133281372,0,-1.0,1.0,0,0,0,0,0,0
2022-08-10,0.0019000916424272152,0,-1.0,1.0,0,0,0,0,0,0
2022-08-11,-0.002368462411160621,0,-1.0,1.0,0,0,0,0,0,0
2022-08-12,0.002925251001054008,0,-1.0,1.0,0,0,0,0,0,0
2022-08-15,-0.0002581523814186859,0,-1.0,1.0,0,0,0,0,0,0
2022-08-16,-0.003398096278926399,0,-1.0,1.0,0,0,0,0,0,0
2022-08-17,-0.0025585246380295246,0,-1.0,1.0,0,0,0,0,0,0
2022-08-18,0.005339434854126912,0,-1.0,1.0,0,0,0,0,0,0
2022-08-19,0.0004709130969220432,0,-1.0,1.0,0,0,0,0,0,0
2022-08-22,0.00425279163077108,0,-1.0,1.0,0,0,0,0,0,0
2022-08-23,-0.005249307289400207,0,-1.0,1.0,0,0,0,0,0,0
2022-08-24,-0.0028475895694922704,0,-1.0,1.0,0,0,0,0,0,0
2022-08-25,0.003698049372632628,0,-1.0,1.0,0,0,0,0,0,0
2022-08-26,-0.002508074310603292,0,-1.0,1.0,0,0,0,0,0,0
2022-08-29,0.007790203503365234,0,-1.0,1.0,0,0,0,0,0,0
2022-08-30,0.005137957728264975,0,-1.0,1.0,0,0,0,0,0,0
2022-08-31,0.006482146118366061,0,-1.0,1.0,0,0,0,0,0,0
2022-09-01,0.0066753536746053665,0,-1.0,1.0,0,0,0,0,0,0
2022-09-02,-0.004422354890883939,0,-1.0,1.0,0,0,0,0,0,0
2022-09-05,0.0021496162952288067,0,-1.0,1.0,0,0,0,0,0,0
2022-09-06,-0.0036396572197862076,0,-1.0,1.0,0,0,0,0,0,0
2022-09-07,-0.0007415685769076585,0,-1.0,1.0,0,0,0,0,0,0
2022-09-08,0.00908855293084132,0,-1.0,1.0,0,0,0,0,0,0
2022-09-09,0.0014737850196089308,0,-1.0,1.0,0,0,0,0,0,0
2022-09-12,-0.0025195301513660784,0,-1.0,1.0,0,0,0,0,0,0
2022-09-13,-0.00027809472139483926,0,-1.0,1.0,0,0,0,0,0,0
2022-09-14,0.001177525730557738,0,-1.0,1.0,0,0,0,0,0,0
2022-09-15,-0.0031602105150773108,0,-1.0,1.0,0,0,0,0,0,0
2022-09-16,0.008487674452417715,0,-1.0,1.0,0,0,0,0,0,0
2022-09-19,0.005102496241717436,0,-1.0,1.0,0,0,0,0,0,0
2022-09-20,-0.00015868769955185158,0,-1.0,1.0,0,0,0,0,0,0
2022-09-21,-0.0003932952366647591,0,-1.0,1.0,0,0,0,0,0,0
2022-09-22,-0.0031749461124481737,0,-1.0,1.0,0,0,0,0,0,0
2022-09-23,0.00036938865366353824,0,-1.0,1.0,0,0,0,0,0,0
2022-09-26,0.027583984884714807,0,-1.0,1.0,0,0,0,0,0,0
2022-09-27,-0.004601693961770792,0,-1.0,1.0,0,0,0,0,0,0
2022-09-28,0.0013550502164498823,0,-1.0,1.0,0,0,0,0,0,0
2022-09-29,0.0015258452426563096,0,-1.0,1.0,0,0,0,0,0,0
2022-09-30,-0.017504317522907598,0,-1.0,1.0,0,0,0,0,0,0
2022-10-03,-0.0011734265056655424,0,-1.0,1.0,0,0,0,0,0,0
2022-10-04,-0.013073235662178329,0,-1.0,1.0,0,0,0,0,0,0
2022-10-05,0.005014789893810767,0,-1.0,1.0,0,0,0,0,0,0
2022-10-06,0.001052598814107908,0,-1.0,1.0,0,0,0,0,0,0
2022-10-07,0.004858833842047439,0,-1.0,1.0,0,0,0,0,0,0
2022-10-10,0.002519827880032466,0,-1.0,1.0,0,0,0,0,0,0
2022-10-11,-0.0029022229812761813,0,-1.0,1.0,0,0,0,0,0,0
2022-10-12,0.008882734078230703,0,-1.0,1.0,0,0,0,0,0,0
2022-10-13,-0.011599393494407417,0,-1.0,1.0,0,0,0,0,0,0
2022-10-14,-0.013100620151720421,0,-1.0,1.0,0,0,0,0,0,0
2022-10-17,0.004084247578788114,0,-1.0,1.0,0,0,0,0,0,0
2022-10-18,0.0011991777293136607,0,-1.0,1.0,0,0,0,0,0,0
2022-10-19,0.002623846278822728,0,-1.0,1.0,0,0,0,0,0,0
2022-10-20,0.0019164094121189024,0,-1.0,1.0,0,0,0,0,0,0
2022-10-21,0.00033922886217085946,0,-1.0,1.0,0,0,0,0,0,0
2022-10-24,-0.002628514526452408,0,-1.0,1.0,0,0,0,0,0,0
2022-10-25,0.005939311762108601,0,-1.0,1.0,0,0,0,0,0,0
2022-10-26,-0.0057278607007342774,0,-1.0,1.0,0,0,0,0,0,0
2022-10-27,-0.00241493953138594,0,-1.0,1.0,0,0,0,0,0,0
2022-10-28,-0.006215320388872847,0,-1.0,1.0,0,0,0,0,0,0
2022-10-31,-0.0038651435766825504,0,-1.0,1.0,0,0,0,0,0,0
2022-11-01,0.004195170732512299,0,-1.0,1.0,0,0,0,0,0,0
2022-11-02,-0.002708033136116117,0,-1.0,1.0,0,0,0,0,0,0
2022-11-03,0.002767465954251813,0,-1.0,1.0,0,0,0,0,0,0
2022-11-04,0.012435883200213604,0,-1.0,1.0,0,0,0,0,0,0
2022-11-07,0.0038926107983932035,0,-1.0,1.0,0,0,0,0,0,0
2022-11-08,-0.007215742585623186,0,-1.0,1.0,0,0,0,0,0,0
2022-11-09,0.003165223154802388,0,-1.0,1.0,0,0,0,0,0,0
2022-11-10,0.010112491080449537,0,-1.0,1.0,0,0,0,0,0,0
2022-11-11,-0.011056788046039046,0,-1.0,1.0,0,0,0,0,0,0
2022-11-14,0.004427218417032752,0,-1.0,1.0,0,0,0,0,0,0
2022-11-15,0.0030694906462844784,0,-1.0,1.0,0,0,0,0,0,0
2022-11-16,-0.007043564011306125,0,-1.0,1.0,0,0,0,0,0,0
2022-11-17,0.0006508482144809147,0,-1.0,1.0,0,0,0,0,0,0
2022-11-18,0.0014349197172247585,0,-1.0,1.0,0,0,0,0,0,0
2022-11-21,-0.0051901589932719094,0,-1.0,1.0,0,0,0,0,0,0
2022-11-22,-0.0033478192021465514,0,-1.0,1.0,0,0,0,0,0,0
2022-11-23,0.0007121155944772584,0,-1.0,1.0,0,0,0,0,0,0
2022-11-24,-0.004726065778550614,0,-1.0,1.0,0,0,0,0,0,0
2022-11-25,-0.004077303784904895,0,-1.0,1.0,0,0,0,0,0,0
2022-11-28,0.0009561539434084221,0,-1.0,1.0,0,0,0,0,0,0
2022-11-29,0.005770466638357785,0,-1.0,1.0,0,0,0,0,0,0
2022-11-30,-0.000913767285287248,0,-1.0,1.0,0,0,0,0,0,0
2022-12-01,-0.001142669429879506,0,-1.0,1.0,0,0,0,0,0,0
2022-12-02,-0.005036926179362133,0,-1.0,1.0,0,0,0,0,0,0
2022-12-05,-0.0015943055872558176,0,-1.0,1.0,0,0,0,0,0,0
2022-12-06,0.004093411153011317,0,-1.0,1.0,0,0,0,0,0,0
2022-12-07,0.0022327245696696085,0,-1.0,1.0,0,0,0,0,0,0
2022-12-08,-0.0022922620792151793,0,-1.0,1.0,0,0,0,0,0,0
2022-12-09,0.002464935066803675,0,-1.0,1.0,0,0,0,0,0,0
2022-12-12,-0.0038156056960122475,0,-1.0,1.0,0,0,0,0,0,0
2022-12-13,-0.0007305502286716337,0,-1.0,1.0,0,0,0,0,0,0
2022-12-14,0.0010453265100949238,0,-1.0,1.0,0,0,0,0,0,0
2022-12-15,-0.00039929076079980863,0,-1.0,1.0,0,0,0,0,0,0
2022-12-16,0.0,0,0.0,0.0,0,0,0,0,0,0
2022-12-19,0.002868833564172224,0,1.0,-1.0,0,0,0,0,0,0
2022-12-20,0.0,0,0.0,0.0,0,0,0,0,0,0
2022-12-21,0.0017735066465315308,0,1.0,-1.0,0,0,0,0,0,0
2022-12-22,0.0,0,0.0,0.0,0,0,0,0,0,0
2022-12-23,-0.002475769543448747,0,1.0,-1.0,0,0,0,0,0,0
2022-12-26,-0.0,0,0.0,0.0,0,0,0,0,0,0
2022-12-27,0.0045905819059414155,0,1.0,-1.0,0,0,0,0,0,0
2022-12-28,-0.004437542592374166,0,1.0,-1.0,0,0,0,0,0,0
2022-12-29,0.0008408042836625107,0,1.0,-1.0,0,0,0,0,0,0
2022-12-30,-0.0006455028395551121,0,1.0,-1.0,0,0,0,0,0,0
2023-01-02,0.0007072095129702083,0,1.0,-1.0,0,0,0,0,0,0
2023-01-03,-0.0017645442860234617,0,1.0,-1.0,0,0,0,0,0,0
2023-01-04,0.004626939175748079,0,1.0,-1.0,0,0,0,0,0,0
2023-01-05,0.0016308049288735749,0,1.0,-1.0,0,0,0,0,0,0
2023-01-06,-0.004156371686141247,0,1.0,-1.0,0,0,0,0,0,0
2023-01-09,0.004259368969872779,0,1.0,-1.0,0,0,0,0,0,0
2023-01-10,-0.001539010686543163,0,1.0,-1.0,0,0,0,0,0,0
2023-01-11,-0.003034569850108859,0,1.0,-1.0,0,0,0,0,0,0
2023-01-12,-0.0020996263288463046,0,1.0,-1.0,0,0,0,0,0,0
2023-01-13,-0.0,0,0.0,0.0,0,0,0,0,0,0
2023-01-16,0.004023769810684086,0,1.0,-1.0,0,0,0,0,0,0
2023-01-17,0.0,0,0.0,0.0,0,0,0,0,0,0
2023-01-18,0.009674121432714289,0,1.0,-1.0,0,0,0,0,0,0
2023-01-19,-0.0,0,0.0,0.0,0,0,0,0,0,0
2023-01-20,0.0003538452642646295,0,1.0,-1.0,0,0,0,0,0,0
2023-01-23,-0.0,0,0.0,0.0,0,0,0,0,0,0
2023-01-24,-0.0029937875336758513,0,1.0,-1.0,0,0,0,0,0,0
2023-01-25,0.0,0,0.0,0.0,0,0,0,0,0,0
2023-01-26,0.003603985230298812,0,1.0,-1.0,0,0,0,0,0,0
2023-01-27,0.0,0,0.0,0.0,0,0,0,0,0,0
2023-01-30,0.0009066637649708387,0,1.0,-1.0,0,0,0,0,0,0
2023-01-31,0.0,0,0.0,0.0,0,0,0,0,0,0
2023-02-01,-0.004575959026077658,0,1.0,-1.0,0,0,0,0,0,0
2023-02-02,-0.0,0,0.0,0.0,0,0,0,0,0,0
2023-02-03,-0.003787682128734371,0,1.0,-1.0,0,0,0,0,0,0
2023-02-06,0.0,0,0.0,0.0,0,0,0,0,0,0
2023-02-07,0.004070672815272625,0,1.0,-1.0,0,0,0,0,0,0
2023-02-08,0.0,0,0.0,0.0,0,0,0,0,0,0
2023-02-09,0.0026965602476257677,0,1.0,-1.0,0,0,0,0,0,0
2023-02-10,-0.0,0,0.0,0.0,0,0,0,0,0,0
2023-02-13,0.0006922489738687698,0,1.0,-1.0,0,0,0,0,0,0
2023-02-14,-0.0,0,0.0,0.0,0,0,0,0,0,0
2023-02-15,0.0013292044396295832,0,1.0,-1.0,0,0,0,0,0,0
2023-02-16,0.0,0,0.0,0.0,0,0,0,0,0,0
2023-02-17,-0.0029440530780129315,0,1.0,-1.0,0,0,0,0,0,0
2023-02-20,-0.0,0,0.0,0.0,0,0,0,0,0,0
2023-02-21,0.0009528509852321232,0,1.0,-1.0,0,0,0,0,0,0
2023-02-22,0.0,0,0.0,0.0,0,0,0,0,0,0
2023-02-23,-0.0005718548009849833,0,1.0,-1.0,0,0,0,0,0,0
2023-02-24,0.0,0,0.0,0.0,0,0,0,0,0,0
2023-02-27,-0.0013666853067491047,0,1.0,-1.0,0,0,0,0,0,0
2023-02-28,-0.0,0,0.0,0.0,0,0,0,0,0,0
2023-03-01,0.0008767555821804773,0,1.0,-1.0,0,0,0,0,0,0
2023-03-02,0.0,0,0.0,0.0,0,0,0,0,0,0
2023-03-03,-2.689557025514766e-05,0,1.0,-1.0,0,0,0,0,0,0
2023-03-06,-0.0,0,0.0,0.0,0,0,0,0,0,0
2023-03-07,-0.005980984600824968,0,1.0,-1.0,0,0,0,0,0,0
2023-03-08,0.0,0,0.0,0.0,0,0,0,0,0,0
2023-03-09,0.0020085606134447875,0,1.0,-1.0,0,0,0,0,0,0
2023-03-10,-0.0,0,0.0,0.0,0,0,0,0,0,0
2023-03-13,0.0037219809658257663,0,1.0,-1.0,0,0,0,0,0,0
2023-03-14,-0.0,0,0.0,0.0,0,0,0,0,0,0
2023-03-15,-0.0018289414292277373,0,1.0,-1.0,0,0,0,0,0,0
2023-03-16,0.0,0,0.0,0.0,0,0,0,0,0,0
2023-03-17,0.0005036163699656537,0,1.0,-1.0,0,0,0,0,0,0
2023-03-20,-0.0,0,0.0,0.0,0,0,0,0,0,0
2023-03-21,0.003456197930243432,0,1.0,-1.0,0,0,0,0,0,0
2023-03-22,0.0,0,0.0,0.0,0,0,0,0,0,0
2023-03-23,-0.004395724773158416,0,1.0,-1.0,0,0,0,0,0,0
2023-03-24,0.0,0,0.0,0.0,0,0,0,0,0,0
2023-03-27,0.002374583278235809,0,1.0,-1.0,0,0,0,0,0,0
2023-03-28,-0.0,0,0.0,0.0,0,0,0,0,0,0
2023-03-29,-0.00032496510270974,0,1.0,-1.0,0,0,0,0,0,0
2023-03-30,0.0,0,0.0,0.0,0,0,0,0,0,0
2023-03-31,0.0003521215999160443,0,1.0,-1.0,0,0,0,0,0,0
2023-04-03,0.0,0,0.0,0.0,0,0,0,0,0,0
2023-04-04,0.0009777462080666766,0,1.0,-1.0,0,0,0,0,0,0
2023-04-05,-0.0,0,0.0,0.0,0,0,0,0,0,0
2023-04-06,0.0023689401971824786,0,1.0,-1.0,0,0,0,0,0,0
2023-04-07,0.0,0,0.0,0.0,0,0,0,0,0,0
2023-04-10,7.216370151219564e-06,0,1.0,-1.0,0,0,0,0,0,0
2023-04-11,0.0,0,0.0,0.0,0,0,0,0,0,0
2023-04-12,-0.0012901271651289958,0,1.0,-1.0,0,0,0,0,0,0
2023-04-13,-0.0,0,0.0,0.0,0,0,0,0,0,0
2023-04-14,-0.0023439708609575005,0,1.0,-1.0,0,0,0,0,0,0
2023-04-17,0.0,0,0.0,0.0,0,0,0,0,0,0
2023-04-18,0.003606771860037883,0,1.0,-1.0,0,0,0,0,0,0
2023-04-19,-0.0,0,0.0,0.0,0,0,0,0,0,0
2023-04-20,0.002391607757888381,0,1.0,-1.0,0,0,0,0,0,0
2023-04-21,-0.0,0,0.0,0.0,0,0,0,0,0,0
2023-04-24,-0.001232679507703005,0,1.0,-1.0,0,0,0,0,0,0
2023-04-25,-0.0,0,0.0,0.0,0,0,0,0,0,0
2023-04-26,0.000525252757237471,0,1.0,-1.0,0,0,0,0,0,0
2023-04-27,-0.0,0,0.0,0.0,0,0,0,0,0,0
2023-04-28,0.003463615470234438,0,1.0,-1.0,0,0,0,0,0,0
2023-05-01,0.0,0,0.0,0.0,0,0,0,0,0,0
2023-05-02,-0.001940097656408346,0,1.0,-1.0,0,0,0,0,0,0
2023-05-03,0.0,0,0.0,0.0,0,0,0,0,0,0
2023-05-04,0.0021075120405805725,0,1.0,-1.0,0,0,0,0,0,0
2023-05-05,0.0,0,0.0,0.0,0,0,0,0,0,0
2023-05-08,0.004123110152445486,0,1.0,-1.0,0,0,0,0,0,0
2023-05-09,0.0,0,0.0,0.0,0,0,0,0,0,0
2023-05-10,0.003815984254178173,0,1.0,-1.0,0,0,0,0,0,0
2023-05-11,-0.0,0,0.0,0.0,0,0,0,0,0,0
2023-05-12,-0.002912644572548251,0,1.0,-1.0,0,0,0,0,0,0
2023-05-15,0.0008874015075146513,0,1.0,-1.0,0,0,0,0,0,0
2023-05-16,0.003994946091522955,0,1.0,-1.0,0,0,0,0,0,0
2023-05-17,-0.0025297350808493047,0,1.0,-1.0,0,0,0,0,0,0
2023-05-18,0.0023935055274044714,0,1.0,-1.0,0,0,0,0,0,0
2023-05-19,0.00016472441495496426,0,1.0,-1.0,0,0,0,0,0,0
2023-05-22,-0.00046497420706148596,0,1.0,-1.0,0,0,0,0,0,0
2023-05-23,-0.001061055577300296,0,1.0,-1.0,0,0,0,0,0,0
2023-05-24,0.00245774665312104,0,1.0,-1.0,0,0,0,0,0,0
2023-05-25,-0.002585257813058517,0,1.0,-1.0,0,0,0,0,0,0
2023-05-26,-0.001214534099228004,0,1.0,-1.0,0,0,0,0,0,0
2023-05-29,0.002444505367167449,0,1.0,-1.0,0,0,0,0,0,0
2023-05-30,0.0016345212685113797,0,1.0,-1.0,0,0,0,0,0,0
2023-05-31,0.0026721095308820386,0,1.0,-1.0,0,0,0,0,0,0
2023-06-01,0.006359399764499396,0,1.0,-1.0,0,0,0,0,0,0
2023-06-02,0.0002143168168403653,0,1.0,-1.0,0,0,0,0,0,0
2023-06-05,-0.0018925914874183825,0,1.0,-1.0,0,0,0,0,0,0
2023-06-06,-0.000994229363494914,0,1.0,-1.0,0,0,0,0,0,0
2023-06-07,0.0009124547110759273,0,1.0,-1.0,0,0,0,0,0,0
2023-06-08,0.0005146768931042489,0,1.0,-1.0,0,0,0,0,0,0
2023-06-09,0.0020669649039973814,0,1.0,-1.0,0,0,0,0,0,0
2023-06-12,0.004662518886757505,0,1.0,-1.0,0,0,0,0,0,0
2023-06-13,-0.006364353374600729,0,1.0,-1.0,0,0,0,0,0,0
2023-06-14,0.004815722821957968,0,1.0,-1.0,0,0,0,0,0,0
2023-06-15,0.00010294809627320323,0,1.0,-1.0,0,0,0,0,0,0
2023-06-16,-0.00041718438936588775,0,1.0,-1.0,0,0,0,0,0,0
2023-06-19,0.003828014495518395,0,1.0,-1.0,0,0,0,0,0,0
2023-06-20,-0.001153854845947544,0,1.0,-1.0,0,0,0,0,0,0
2023-06-21,-0.001942586733764351,0,1.0,-1.0,0,0,0,0,0,0
2023-06-22,-0.006050666710789243,0,1.0,-1.0,0,0,0,0,0,0
2023-06-23,0.001123877836384013,0,1.0,-1.0,0,0,0,0,0,0
2023-06-26,0.0034122759215522436,0,1.0,-1.0,0,0,0,0,0,0
2023-06-27,-0.0017365473322732417,0,1.0,-1.0,0,0,0,0,0,0
2023-06-28,-0.0016981830222988492,0,1.0,-1.0,0,0,0,0,0,0
2023-06-29,0.0,0,0.0,0.0,0,0,0,0,0,0
2023-06-30,0.002186635478518939,0,1.0,-1.0,0,0,0,0,0,0
2023-07-03,0.0025747310205560536,0,1.0,-1.0,0,0,0,0,0,0
2023-07-04,-0.0005381197395610826,0,1.0,-1.0,0,0,0,0,0,0
2023-07-05,0.004528412427468265,0,1.0,-1.0,0,0,0,0,0,0
2023-07-06,0.0015823446133995667,0,1.0,-1.0,0,0,0,0,0,0
2023-07-07,-0.00012848141571242255,0,1.0,-1.0,0,0,0,0,0,0
2023-07-10,0.0002831440804397234,0,1.0,-1.0,0,0,0,0,0,0
2023-07-11,-0.0012880991522628005,0,1.0,-1.0,0,0,0,0,0,0
2023-07-12,0.00467876525678923,0,1.0,-1.0,0,0,0,0,0,0
2023-07-13,-0.006973884671520714,0,1.0,-1.0,0,0,0,0,0,0
2023-07-14,0.003039981725558083,0,1.0,-1.0,0,0,0,0,0,0
